vocab,pos,count
sama,JJ,559
selamat,JJ,215
baik,JJ,152
lain,JJ,136
salah,JJ,122
baru,JJ,116
kaya,JJ,100
sakit,JJ,94
lama,JJ,92
padahal,JJ,70
bagus,JJ,64
main,JJ,56
benar,JJ,50
macet,JJ,49
biasa,JJ,47
jauh,JJ,46
sehat,JJ,46
besar,JJ,44
tua,JJ,41
jelas,JJ,39
cepat,JJ,39
takut,JJ,38
penting,JJ,38
pacar,JJ,36
kuat,JJ,34
terbaik,JJ,33
panjang,JJ,32
buruk,JJ,30
penuh,JJ,28
aneh,JJ,27
kecil,JJ,27
lulus,JJ,26
serius,JJ,24
terakhir,JJ,23
kesal,JJ,22
g,JJ,21
keras,JJ,21
bro,JJ,21
gagal,JJ,21
nangis,JJ,21
lancar,JJ,20
agama,JJ,20
muda,JJ,19
mampu,JJ,18
tinggi,JJ,17
yakin,JJ,17
panas,JJ,16
asli,JJ,15
tepat,JJ,15
jujur,JJ,15
oldmoneygakngerasain,JJ,13
ngerasain,JJ,12
murah,JJ,12
mudah,JJ,12
nyata,JJ,12
wajar,JJ,12
putih,JJ,11
betul,JJ,11
sesuai,JJ,11
terutama,JJ,11
romantis,JJ,11
damai,JJ,10
internasional,JJ,10
dewasa,JJ,10
miskin,JJ,10
dekat,JJ,10
ikhlas,JJ,9
sosial,JJ,9
ramai,JJ,9
sulit,JJ,9
puas,JJ,9
abal,JJ,9
artis,JJ,9
sial,JJ,8
positif,JJ,8
suci,JJ,8
mahal,JJ,8
anti,JJ,8
bersih,JJ,8
bebas,JJ,8
wajib,JJ,8
gratis,JJ,8
hitam,JJ,7
lemah,JJ,7
radikal,JJ,7
lampu,JJ,7
profesional,JJ,7
aktif,JJ,7
seksual,JJ,7
viral,JJ,6
layak,JJ,6
umum,JJ,6
dibikin,JJ,6
rugi,JJ,6
asing,JJ,6
menangis,JJ,6
menjauh,JJ,6
terharu,JJ,6
setia,JJ,6
khawatir,JJ,6
negatif,JJ,6
normal,JJ,5
sepakat,JJ,5
ogah,JJ,5
kering,JJ,5
lambat,JJ,5
aman,JJ,5
liar,JJ,4
sepupu,JJ,4
utama,JJ,4
agus,JJ,4
mengenal,JJ,4
spesial,JJ,4
picik,JJ,4
dangkal,JJ,4
gadis,JJ,4
nasional,JJ,4
luas,JJ,4
ngerjain,JJ,4
balap,JJ,4
erat,JJ,4
signal,JJ,4
mkin,JJ,4
terminal,JJ,4
waras,JJ,4
sekecil,JJ,3
verbal,JJ,3
rapuh,JJ,3
lokal,JJ,3
hati-hati,JJ,3
pro,JJ,3
secepat,JJ,3
pipis,JJ,3
modern,JJ,3
rendah,JJ,3
international,JJ,3
special,JJ,3
tajam,JJ,3
persis,JJ,3
tangguh,JJ,3
notif,JJ,3
gaib,JJ,3
pragmatis,JJ,3
sebesar,JJ,3
melulu,JJ,3
perspektif,JJ,3
superhero,JJ,3
tampil,JJ,3
konsisten,JJ,3
sah,JJ,3
kacau,JJ,2
saik,JJ,2
faedah,JJ,2
kain,JJ,2
digodain,JJ,2
gampil,JJ,2
-cantik,JJ,2
drastis,JJ,2
mis,JJ,2
diajakin,JJ,2
sop,JJ,2
tunai,JJ,2
sejauh,JJ,2
swasta,JJ,2
semudah,JJ,2
complain,JJ,2
terbesar,JJ,2
seindah,JJ,2
boro,JJ,2
spesifik,JJ,2
meler,JJ,2
dipangil,JJ,2
stuff,JJ,2
medis,JJ,2
meriah,JJ,2
legal,JJ,2
menempuh,JJ,2
senior,JJ,2
membalas,JJ,2
mawadah,JJ,2
drop,JJ,2
kautsar,JJ,2
dijagain,JJ,2
otomatis,JJ,2
posesif,JJ,2
ampuh,JJ,2
religius,JJ,2
pekanbaru,JJ,2
arip,JJ,2
ganas,JJ,2
inferior,JJ,2
segar,JJ,2
nominal,JJ,2
petinggi,JJ,2
minimal,JJ,2
dalil,JJ,2
kupu,JJ,2
seluas,JJ,2
apolitis,JJ,2
permisif,JJ,1
tipikal,JJ,1
masterchef,JJ,1
ambisius,JJ,1
gencar,JJ,1
ppl,JJ,1
sagitarius,JJ,1
asus,JJ,1
his,JJ,1
iyaudah,JJ,1
bonar,JJ,1
sabal,JJ,1
barista,JJ,1
tercuci,JJ,1
huf,JJ,1
tersulit,JJ,1
takjil,JJ,1
lmpu,JJ,1
menengah,JJ,1
kronologis,JJ,1
sebaik,JJ,1
kebal,JJ,1
nyuekin,JJ,1
menuai,JJ,1
jurnal,JJ,1
senajis,JJ,1
krucil-krucil,JJ,1
terdekat,JJ,1
cikal,JJ,1
krisis,JJ,1
edukatif,JJ,1
informatif,JJ,1
inspiratif,JJ,1
sakral,JJ,1
ibdah,JJ,1
pajama,JJ,1
ofensif,JJ,1
tawakkal,JJ,1
zahrotul,JJ,1
maximal,JJ,1
ricuh,JJ,1
ginidah,JJ,1
nanas,JJ,1
pancar,JJ,1
kukukecil,JJ,1
khusus,JJ,1
jama,JJ,1
sebenar-benar,JJ,1
wardah,JJ,1
booster,JJ,1
tangis,JJ,1
cenderung,JJ,1
beramai,JJ,1
pemancar,JJ,1
prtama,JJ,1
matematis,JJ,1
begal,JJ,1
akmal,JJ,1
migrain,JJ,1
provokatif,JJ,1
indosiar,JJ,1
puyuh,JJ,1
labib,JJ,1
mountain,JJ,1
caesar,JJ,1
seagresif,JJ,1
bedah,JJ,1
obyektif,JJ,1
dipaksain,JJ,1
bidah,JJ,1
spektakuler,JJ,1
puitis,JJ,1
ngadain,JJ,1
ketat,JJ,1
minus,JJ,1
gokiil,JJ,1
anter,JJ,1
hiperaktif,JJ,1
cabal,JJ,1
fenomenal,JJ,1
sertif,JJ,1
lidah,JJ,1
mangkal,JJ,1
ramai-ramai,JJ,1
selektif,JJ,1
kemal,JJ,1
kumis,JJ,1
saing,JJ,1
sepuas,JJ,1
tertinggal,JJ,1
skaligus,JJ,1
najiis,JJ,1
gombal,JJ,1
berakting,JJ,1
hua,JJ,1
ternormal,JJ,1
tertinggi,JJ,1
riil,JJ,1
beribadah,JJ,1
nunjukkin,JJ,1
samain,JJ,1
milenial,JJ,1
mustahil,JJ,1
tragis,JJ,1
setulus,JJ,1
calonpacar,JJ,1
muqollibal,JJ,1
domestik,JJ,1
hancur,JJ,1
teguh,JJ,1
ukurankecil,JJ,1
keritis,JJ,1
nampakin,JJ,1
brain,JJ,1
ritual,JJ,1
stabil,JJ,1
stokloreal,JJ,1
bebal,JJ,1
pacil,JJ,1
nanyaserius,JJ,1
cimanggis,JJ,1
resmi,JJ,1
nangis-nangis,JJ,1
selebritis,JJ,1
terendah,JJ,1
politis,JJ,1
pembaharu-pembaharu,JJ,1
operasional,JJ,1
logis,JJ,1
berfaedah,JJ,1
menyemai,JJ,1
logcial,JJ,1
dirama,JJ,1
milikin,JJ,1
dipestain,JJ,1
brazil,JJ,1
mentah,JJ,1
seoptimal,JJ,1
emosinal,JJ,1
personal,JJ,1
oatmeal,JJ,1
basmi,JJ,1
baptis,JJ,1
